,path_id,spot_id,coords,heading,pitch,is_error
0,0,0,"(120.9938441, 24.7885796)",0.0,14.0,False
1,0,0,"(120.9938441, 24.7885796)",45.0,14.0,False
2,0,0,"(120.9938441, 24.7885796)",90.0,14.0,False
3,0,0,"(120.9938441, 24.7885796)",135.0,14.0,False
4,0,0,"(120.9938441, 24.7885796)",180.0,14.0,False
5,0,0,"(120.9938441, 24.7885796)",225.0,14.0,False
6,0,0,"(120.9938441, 24.7885796)",270.0,14.0,False
7,0,0,"(120.9938441, 24.7885796)",315.0,14.0,False
8,0,1,"(120.9938598, 24.7888992)",0.0,14.0,False
9,0,1,"(120.9938598, 24.7888992)",45.0,14.0,False
10,0,1,"(120.9938598, 24.7888992)",90.0,14.0,False
11,0,1,"(120.9938598, 24.7888992)",135.0,14.0,False
12,0,1,"(120.9938598, 24.7888992)",180.0,14.0,False
13,0,1,"(120.9938598, 24.7888992)",225.0,14.0,False
14,0,1,"(120.9938598, 24.7888992)",270.0,14.0,False
15,0,1,"(120.9938598, 24.7888992)",315.0,14.0,False
16,0,2,"(120.993867, 24.7890605)",0.0,14.0,False
17,0,2,"(120.993867, 24.7890605)",45.0,14.0,False
18,0,2,"(120.993867, 24.7890605)",90.0,14.0,False
19,0,2,"(120.993867, 24.7890605)",135.0,14.0,False
20,0,2,"(120.993867, 24.7890605)",180.0,14.0,False
21,0,2,"(120.993867, 24.7890605)",225.0,14.0,False
22,0,2,"(120.993867, 24.7890605)",270.0,14.0,False
23,0,2,"(120.993867, 24.7890605)",315.0,14.0,False
24,0,3,"(120.9938626, 24.7892596)",0.0,14.0,False
25,0,3,"(120.9938626, 24.7892596)",45.0,14.0,False
26,0,3,"(120.9938626, 24.7892596)",90.0,14.0,False
27,0,3,"(120.9938626, 24.7892596)",135.0,14.0,False
28,0,3,"(120.9938626, 24.7892596)",180.0,14.0,False
29,0,3,"(120.9938626, 24.7892596)",225.0,14.0,False
30,0,3,"(120.9938626, 24.7892596)",270.0,14.0,False
31,0,3,"(120.9938626, 24.7892596)",315.0,14.0,False
32,0,4,"(120.9940235, 24.7894676)",0.0,14.0,False
33,0,4,"(120.9940235, 24.7894676)",45.0,14.0,False
34,0,4,"(120.9940235, 24.7894676)",90.0,14.0,False
35,0,4,"(120.9940235, 24.7894676)",135.0,14.0,False
36,0,4,"(120.9940235, 24.7894676)",180.0,14.0,False
37,0,4,"(120.9940235, 24.7894676)",225.0,14.0,False
38,0,4,"(120.9940235, 24.7894676)",270.0,14.0,False
39,0,4,"(120.9940235, 24.7894676)",315.0,14.0,False
40,0,5,"(120.9942429, 24.7896288)",0.0,14.0,False
41,0,5,"(120.9942429, 24.7896288)",45.0,14.0,False
42,0,5,"(120.9942429, 24.7896288)",90.0,14.0,False
43,0,5,"(120.9942429, 24.7896288)",135.0,14.0,False
44,0,5,"(120.9942429, 24.7896288)",180.0,14.0,False
45,0,5,"(120.9942429, 24.7896288)",225.0,14.0,False
46,0,5,"(120.9942429, 24.7896288)",270.0,14.0,False
47,0,5,"(120.9942429, 24.7896288)",315.0,14.0,False
48,0,6,"(120.9945504, 24.7897519)",0.0,14.0,False
49,0,6,"(120.9945504, 24.7897519)",45.0,14.0,False
50,0,6,"(120.9945504, 24.7897519)",90.0,14.0,False
51,0,6,"(120.9945504, 24.7897519)",135.0,14.0,False
52,0,6,"(120.9945504, 24.7897519)",180.0,14.0,False
53,0,6,"(120.9945504, 24.7897519)",225.0,14.0,False
54,0,6,"(120.9945504, 24.7897519)",270.0,14.0,False
55,0,6,"(120.9945504, 24.7897519)",315.0,14.0,False
